state,party,last_name,user_screen_name,name,gender,state_abbrev,icpsr,born
Alabama,D,sewell,RepTerriSewell,Terri A. Sewell,female,AL,21102,1965
Alabama,R,aderholt,Robert_Aderholt,Robert B. Aderholt,male,AL,29701,1965
Alabama,R,brooks,RepMoBrooks,Mo Brooks,male,AL,21193,1954
Alabama,R,byrne,BradleyByrne,Bradley Byrne,male,AL,21376,1955
Alabama,R,byrne,RepByrne,Bradley Byrne,male,AL,21376,1955
Alabama,R,palmer,USRepGaryPalmer,Gary J. Palmer,male,AL,21500,1954
Alabama,R,roby,MarthaRobyAL,Martha Roby,female,AL,21192,1976
Alabama,R,rogers,RepMikeRogersAL,Mike Rogers,male,AL,20301,1958
Alaska,R,young,repdonyoung,Don Young,male,AK,14066,1933
Arizona,D,gallego,RepRubenGallego,Ruben Gallego,male,AZ,21502,1979
Arizona,D,gallego,RubenGallego,Ruben Gallego,male,AZ,21502,1979
Arizona,D,grijalva,RepRaulGrijalva,Raull M. Grijalva,male,AZ,20305,1948
Arizona,D,kirkpatrick,RepKirkpatrick,Ann Kirkpatrick,female,AZ,20902,1950
Arizona,D,kirkpatrick,Ann_Kirkpatrick,Ann Kirkpatrick,female,AZ,20902,1950
Arizona,D,o'halleran,TomOHalleran,Tom O'Halleran,male,AZ,21739,1946
Arizona,D,o'halleran,RepOHalleran,Tom O'Halleran,male,AZ,21739,1946
Arizona,D,stanton,gregstantonaz,Greg Stanton,male,AZ,21968,1970
Arizona,D,stanton,RepGregStanton,Greg Stanton,male,AZ,21968,1970
Arizona,R,biggs,andybiggs4az,Andy Biggs,male,AZ,21705,1958
Arizona,R,biggs,RepAndyBiggsAZ,Andy Biggs,male,AZ,21705,1958
Arizona,R,gosar,RepGosar,Paul A. Gosar,male,AZ,21103,1958
Arizona,R,gosar,DrPaulGosar,Paul A. Gosar,male,AZ,21103,1958
Arizona,R,lesko,DebbieLesko,Debbie Lesko,female,AZ,21757,1958
Arizona,R,lesko,RepDLesko,Debbie Lesko,female,AZ,21757,1958
Arizona,R,schweikert,RepDavid,David Schweikert,male,AZ,21105,1962
Arkansas,R,crawford,RepRickCrawford,"Eric A. ""Rick"" Crawford",male,AR,21106,1966
Arkansas,R,hill,RepFrenchHill,J. French Hill,male,AR,21503,1956
Arkansas,R,westerman,RepWesterman,Bruce Westerman,male,AR,21563,1967
Arkansas,R,womack,rep_stevewomack,Steve Womack,male,AR,21108,1957
California,D,aguilar,RepPeteAguilar,Pete Aguilar,male,CA,21506,1979
California,D,barragan,Nanette4CA,Nanette Diaz Barragan,female,CA,21703,1976
California,D,barragan,RepBarragan,Nanette Diaz Barragan,female,CA,21703,1976
California,D,bass,KarenBassLA,Karen Bass,female,CA,21110,1953
California,D,bass,RepKarenBass,Karen Bass,female,CA,21110,1953
California,D,bera,RepBera,Ami Bera,male,CA,21304,1965
California,D,bera,BeraForCongress,Ami Bera,male,CA,21304,1965
California,D,brownley,RepBrownley,Julia Brownley,female,CA,21308,1952
California,D,brownley,JuliaBrownley,Julia Brownley,female,CA,21308,1952
California,D,carbajal,RepCarbajal,Salud O. Carbajal,male,CA,21709,1964
California,D,cardenas,Tcardenas,Tony Cardenas,male,CA,21309,1963
California,D,cardenas,RepCardenas,Tony Cardenas,male,CA,21309,1963
California,D,chu,RepJudyChu,Judy Chu,female,CA,20955,1953
California,D,cisneros,RepGilCisneros,"Gilbert Ray Cisneros, Jr.",male,CA,21907,1971
California,D,cisneros,CisnerosFndn,"Gilbert Ray Cisneros, Jr.",male,CA,21907,1971
California,D,correa,RepLouCorrea,J. Luis Correa,male,CA,21711,1958
California,D,costa,RepJimCosta,Jim Costa,male,CA,20501,1952
California,D,cox,TJCoxCongress,TJ Cox,male,CA,21909,1963
California,D,cox,RepTjCox,TJ Cox,male,CA,21909,1963
California,D,desaulnier,RepDeSaulnier,Mark DeSaulnier,male,CA,21504,1952
California,D,eshoo,RepAnnaEshoo,Anna G. Eshoo,female,CA,29312,1942
California,D,garamendi,RepGaramendi,John Garamendi,male,CA,20958,1945
California,D,gomez,JimmyGomezCA,Jimmy Gomez,male,CA,21754,1974
California,D,gomez,RepJimmyGomez,Jimmy Gomez,male,CA,21754,1974
California,D,harder,JoshHarder,Josh Harder,male,CA,21930,1986
California,D,harder,RepJoshHarder,Josh Harder,male,CA,21930,1986
California,D,hill,RepKatieHill,Katie Hill,female,CA,21932,1987
California,D,hill,KatieHill4CA,Katie Hill,female,CA,21932,1987
California,D,huffman,RepHuffman,Jared Huffman,male,CA,21303,1964
California,D,huffman,JaredHuffman,Jared Huffman,male,CA,21303,1964
California,D,khanna,RepRoKhanna,Ro Khanna,male,CA,21728,1976
California,D,khanna,RoKhanna,Ro Khanna,male,CA,21728,1976
California,D,lee,RepBarbaraLee,Barbara Lee,female,CA,29778,1946
California,D,lee,BLeeForCongress,Barbara Lee,female,CA,29778,1946
California,D,levin,RepMikeLevin,Mike Levin,male,CA,21939,1978
California,D,levin,MikeLevin,Mike Levin,male,CA,21939,1978
California,D,lieu,tedlieu,Ted Lieu,male,CA,21507,1969
California,D,lieu,RepTedLieu,Ted Lieu,male,CA,21507,1969
California,D,lofgren,RepZoeLofgren,Zoe Lofgren,female,CA,29504,1947
California,D,lowenthal,RepLowenthal,Alan S. Lowenthal,male,CA,21313,1941
California,D,matsui,DorisMatsui,Doris O. Matsui,female,CA,20538,1944
California,D,mcnerney,jerrymcnerney,Jerry McNerney,male,CA,20702,1951
California,D,mcnerney,RepMcNerney,Jerry McNerney,male,CA,20702,1951
California,D,napolitano,gracenapolitano,Grace F. Napolitano,female,CA,29903,1936
California,D,panetta,RepJimmyPanetta,Jimmy Panetta,male,CA,21740,1969
California,D,panetta,JimmyPanetta,Jimmy Panetta,male,CA,21740,1969
California,D,pelosi,SpeakerPelosi,Nancy Pelosi,female,CA,15448,1940
California,D,pelosi,TeamPelosi,Nancy Pelosi,female,CA,15448,1940
California,D,peters,RepScottPeters,Scott H. Peters,male,CA,21315,1958
California,D,peters,ScottPetersSD,Scott H. Peters,male,CA,21315,1958
California,D,porter,RepKatiePorter,Katie Porter,female,CA,21954,1974
California,D,porter,katieporteroc,Katie Porter,female,CA,21954,1974
California,D,rouda,RepHarley,Harley Rouda,male,CA,21960,1961
California,D,rouda,HarleyRouda,Harley Rouda,male,CA,21960,1961
California,D,roybal-allard,RepRoybalAllard,Lucille Roybal-Allard,female,CA,29317,1941
California,D,ruiz,RepRaulRuizMD,Raul Ruiz,male,CA,21311,1972
California,D,ruiz,Dr_RaulRuiz,Raul Ruiz,male,CA,21311,1972
California,D,sanchez,LindaTSanchez,Linda T. Sanchez,female,CA,20310,1969
California,D,sanchez,RepLindaSanchez,Linda T. Sanchez,female,CA,20310,1969
California,D,schiff,AdamSchiff,Adam B. Schiff,male,CA,20104,1960
California,D,schiff,RepAdamSchiff,Adam B. Schiff,male,CA,20104,1960
California,D,sherman,BradSherman,Brad Sherman,male,CA,29707,1954
California,D,speier,RepSpeier,Jackie Speier,female,CA,20762,1950
California,D,speier,JackieSpeier,Jackie Speier,female,CA,20762,1950
California,D,swalwell,ericswalwell,Eric Swalwell,male,CA,21306,1980
California,D,swalwell,RepSwalwell,Eric Swalwell,male,CA,21306,1980
California,D,takano,RepMarkTakano,Mark Takano,male,CA,21312,1960
California,D,takano,MarkTakano,Mark Takano,male,CA,21312,1960
California,D,thompson,RepThompson,Mike Thompson,male,CA,29901,1951
California,D,torres,Norma4Congress,Norma J. Torres,female,CA,21508,1965
California,D,torres,NormaJTorres,Norma J. Torres,female,CA,21508,1965
California,D,vargas,RepJuanVargas,Juan Vargas,male,CA,21314,1961
California,D,waters,RepMaxineWaters,Maxine Waters,female,CA,29106,1938
California,R,calvert,TeamCalvert,Ken Calvert,male,CA,29323,1953
California,R,calvert,KenCalvert,Ken Calvert,male,CA,29323,1953
California,R,cook,ColPaulCookRet,Paul Cook,male,CA,21305,1943
California,R,hunter,Duncan4Congress,Duncan Hunter,male,CA,20963,1976
California,R,lamalfa,RepLaMalfa,Doug LaMalfa,male,CA,21302,1960
California,R,mccarthy,GOPLeader,Kevin McCarthy,male,CA,20703,1965
California,R,mccarthy,kevinomccarthy,Kevin McCarthy,male,CA,20703,1965
California,R,mcclintock,RepMcClintock,Tom McClintock,male,CA,20903,1956
California,R,nunes,DevinNunes,Devin Nunes,male,CA,20307,1973
California,R,nunes,RepDevinNunes,Devin Nunes,male,CA,20307,1973
Colorado,D,crow,RepJasonCrow,Jason Crow,male,CO,21912,1979
Colorado,D,crow,JasonCrowCO,Jason Crow,male,CO,21912,1979
Colorado,D,degette,DeGette5280,Diana DeGette,female,CO,29710,1957
Colorado,D,degette,RepDianaDeGette,Diana DeGette,female,CO,29710,1957
Colorado,D,neguse,JoeNeguse,Joe Neguse,male,CO,21948,1984
Colorado,D,neguse,RepJoeNeguse,Joe Neguse,male,CO,21948,1984
Colorado,D,perlmutter,RepPerlmutter,Ed Perlmutter,male,CO,20705,1953
Colorado,D,perlmutter,Ed4Colorado,Ed Perlmutter,male,CO,20705,1953
Colorado,R,buck,RepKenBuck,Ken Buck,male,CO,21510,1959
Colorado,R,lamborn,RepDLamborn,Doug Lamborn,male,CO,20704,1954
Colorado,R,tipton,RepTipton,Scott R. Tipton,male,CO,21111,1956
Connecticut,D,courtney,RepJoeCourtney,Joe Courtney,male,CT,20706,1953
Connecticut,D,delauro,Rosa_DeLauro,Rosa L. DeLauro,female,CT,29109,1943
Connecticut,D,delauro,rosadelauro,Rosa L. DeLauro,female,CT,29109,1943
Connecticut,D,hayes,RepJahanaHayes,Jahana Hayes,female,CT,21931,1973
Connecticut,D,hayes,JahanaHayesCT,Jahana Hayes,female,CT,21931,1973
Connecticut,D,himes,jahimes,James A. Himes,male,CT,20907,1966
Connecticut,D,larson,JohnLarsonCT,John B. Larson,male,CT,29908,1948
Connecticut,D,larson,RepJohnLarson,John B. Larson,male,CT,29908,1948
Delaware,D,rochester,LisaBRochester,Lisa Blunt Rochester,female,DE,21706,1962
Delaware,D,rochester,RepLBR,Lisa Blunt Rochester,female,DE,21706,1962
District of Columbia,D,norton,EleanorNorton,Eleanor Holmes Norton,female,DC,21993,1937
Florida,D,castor,USRepKCastor,Kathy Castor,female,FL,20708,1966
Florida,D,castor,KathyCastorFL,Kathy Castor,female,FL,20708,1966
Florida,D,crist,RepCharlieCrist,Charlie Crist,male,FL,21712,1956
Florida,D,crist,CharlieCrist,Charlie Crist,male,FL,21712,1956
Florida,D,demings,RepValDemings,Val Butler Demings,female,FL,21713,1957
Florida,D,deutch,RepTedDeutch,Theodore E. Deutch,male,FL,20959,1966
Florida,D,deutch,TedDeutch,Theodore E. Deutch,male,FL,20959,1966
Florida,D,frankel,LoisFrankel,Lois Frankel,female,FL,21321,1948
Florida,D,frankel,RepLoisFrankel,Lois Frankel,female,FL,21321,1948
Florida,D,lawson,RepAlLawsonJr,"Al Lawson, Jr.",male,FL,21732,1948
Florida,D,lawson,AlLawsonJr,"Al Lawson, Jr.",male,FL,21732,1948
Florida,D,mucarsel-powell,RepDMP,Debbie Mucarsel-Powell,female,FL,21947,1971
Florida,D,mucarsel-powell,DebbieforFL,Debbie Mucarsel-Powell,female,FL,21947,1971
Florida,D,murphy,MurphyforFL,Stephanie N. Murphy,female,FL,21738,1978
Florida,D,murphy,RepStephMurphy,Stephanie N. Murphy,female,FL,21738,1978
Florida,D,schultz,RepDWStweets,Debbie Wasserman Schultz,female,FL,20504,1966
Florida,D,schultz,DWStweets,Debbie Wasserman Schultz,female,FL,20504,1966
Florida,D,shalala,DonnaShalala,Donna E. Shalala,female,FL,21963,1941
Florida,D,soto,DarrenSoto,Darren Soto,male,FL,21746,1978
Florida,D,soto,RepDarrenSoto,Darren Soto,male,FL,21746,1978
Florida,D,wilson,RepWilson,Frederica S. Wilson,female,FL,21118,1942
Florida,R,bilirakis,RepGusBilirakis,Gus M. Bilirakis,male,FL,20758,1963
Florida,R,buchanan,VernBuchanan,Vern Buchanan,male,FL,20709,1951
Florida,R,diaz-balart,MarioDB,Mario Diaz-Balart,male,FL,20316,1961
Florida,R,diaz-balart,MarioDBCamp,Mario Diaz-Balart,male,FL,20316,1961
Florida,R,dunn,DrNealDunnFL2,Neal P. Dunn,male,FL,21714,1953
Florida,R,gaetz,mattgaetz,Matt Gaetz,male,FL,21719,1982
Florida,R,gaetz,RepMattGaetz,Matt Gaetz,male,FL,21719,1982
Florida,R,mast,BrianMastFL,Brian J. Mast,male,FL,21735,1980
Florida,R,mast,RepBrianMast,Brian J. Mast,male,FL,21735,1980
Florida,R,posey,congbillposey,Bill Posey,male,FL,20909,1947
Florida,R,rooney,RepRooney,Francis Rooney,male,FL,21742,1953
Florida,R,rutherford,RepRutherfordFL,John H. Rutherford,male,FL,21744,1952
Florida,R,spano,RepRossSpano,Ross Spano,male,FL,21967,1966
Florida,R,spano,RossSpano,Ross Spano,male,FL,21967,1966
Florida,R,steube,RepGregSteube,W. Gregory Steube,male,FL,21971,1978
Florida,R,waltz,RepWaltzPress,Mike Waltz,male,FL,21981,1974
Florida,R,waltz,michaelgwaltz,Michael Waltz,male,FL,21981,1974
Florida,R,webster,RepWebster,Daniel Webster,male,FL,21116,1949
Florida,R,yoho,RepTedYoho,Ted S. Yoho,male,FL,21317,1955
Georgia,D,bishop,SanfordBishop,"Sanford D. Bishop, Jr.",male,GA,29339,1947
Georgia,D,johnson,RepHankJohnson,"Henry C. ""Hank"" Johnson, Jr.",male,GA,20712,1954
Georgia,D,johnson,ReElectHank,"Henry C. ""Hank"" Johnson, Jr.",male,GA,20712,1954
Georgia,D,lewis,repjohnlewis,John Lewis,male,GA,15431,1940
Georgia,D,mcbath,RepLucyMcBath,Lucy McBath,female,GA,21944,1960
Georgia,D,mcbath,lucymcbath,Lucy McBath,female,GA,21944,1960
Georgia,D,scott,repdavidscott,David Scott,male,GA,20321,1945
Georgia,D,scott,RepDavids,David Scott,male,GA,20321,1945
Georgia,R,allen,RepRickAllen,Rick W. Allen,male,GA,21516,1951
Georgia,R,allen,rickallen,Rick W. Allen,male,GA,21516,1951
Georgia,R,carter,carbajalsalud,"Earl L. ""Buddy"" Carter",male,GA,21513,1957
Georgia,R,carter,RepBuddyCarter,"Earl L. ""Buddy"" Carter",male,GA,21513,1957
Georgia,R,carter,Buddy_Carter,"Earl L. ""Buddy"" Carter",male,GA,21513,1957
Georgia,R,collins,RepDougCollins,Doug Collins,male,GA,21323,1966
Georgia,R,collins,CollinsforGA,Doug Collins,male,GA,21323,1966
Georgia,R,ferguson,RepDrewFerguson,A. Drew Ferguson IV,male,GA,21717,1966
Georgia,R,graves,TomGravesGA14,Tom Graves,male,GA,20962,1970
Georgia,R,graves,RepTomGraves,Tom Graves,male,GA,20962,1970
Georgia,R,hice,CongressmanHice,Jody B. Hice,male,GA,21514,1960
Georgia,R,hice,JodyHice,Jody B. Hice,male,GA,21514,1960
Georgia,R,loudermilk,standwithbarry,Barry Loudermilk,male,GA,21515,1963
Georgia,R,loudermilk,RepLoudermilk,Barry Loudermilk,male,GA,21515,1963
Georgia,R,scott,AustinScottGA08,Austin Scott,male,GA,21123,1969
Georgia,R,woodall,RepRobWoodall,Rob Woodall,male,GA,21122,1970
Hawaii,D,case,RepEdCase,Ed Case,male,HI,20322,1952
Hawaii,D,gabbard,TulsiGabbard,Tulsi Gabbard,female,HI,21324,1981
Hawaii,D,gabbard,TulsiPress,Tulsi Gabbard,female,HI,21324,1981
Idaho,R,fulcher,RepRussFulcher,Russ Fulcher,male,ID,21920,1962
Idaho,R,simpson,MikeSimpson4ID,Michael K. Simpson,male,ID,29910,1950
Idaho,R,simpson,CongMikeSimpson,Michael K. Simpson,male,ID,29910,1950
Illinois,D,bustos,RepCheri,Cheri Bustos,female,IL,21329,1961
Illinois,D,bustos,CheriBustos,Cheri Bustos,female,IL,21329,1961
Illinois,D,casten,RepCasten,Sean Casten,male,IL,21906,1971
Illinois,D,casten,SeanCasten,Sean Casten,male,IL,21906,1971
Illinois,D,davis,RepDannyDavis,Danny K. Davis,male,IL,29717,1941
Illinois,D,foster,Foster4Congress,Bill Foster,male,IL,20749,1955
Illinois,D,foster,RepBillFoster,Bill Foster,male,IL,20749,1955
Illinois,D,garcia,RepChuyGarcia,Jesus G. Garcia,male,IL,21921,1956
Illinois,D,garcia,ChuyForCongress,Jesus G. Garcia,male,IL,21921,1956
Illinois,D,kelly,RobinLynneKelly,Robin L. Kelly,female,IL,21371,1956
Illinois,D,kelly,RepRobinKelly,Robin L. Kelly,female,IL,21371,1956
Illinois,D,krishnamoorthi,RajaForCongress,Raja Krishnamoorthi,male,IL,21730,1973
Illinois,D,krishnamoorthi,CongressmanRaja,Raja Krishnamoorthi,male,IL,21730,1973
Illinois,D,lipinski,RepLipinski,Daniel Lipinski,male,IL,20508,1966
Illinois,D,lipinski,DanLipinski,Daniel Lipinski,male,IL,20508,1966
Illinois,D,quigley,RepMikeQuigley,Mike Quigley,male,IL,20954,1958
Illinois,D,rush,RepBobbyRush,Bobby L. Rush,male,IL,29346,1946
Illinois,D,schakowsky,janschakowsky,Janice D. Schakowsky,female,IL,29911,1944
Illinois,D,schakowsky,RepSchakowsky,Janice D. Schakowsky,female,IL,29911,1944
Illinois,D,schneider,RepSchneider,Bradley Scott Schneider,male,IL,21326,1961
Illinois,D,underwood,LaurenUnderwood,Lauren Underwood,female,IL,21979,1986
Illinois,D,underwood,RepUnderwood,Lauren Underwood,female,IL,21979,1986
Illinois,R,bost,RepBost,Mike Bost,male,IL,21519,1960
Illinois,R,davis,RodneyDavis,Rodney Davis,male,IL,21328,1970
Illinois,R,kinzinger,RepKinzinger,Adam Kinzinger,male,IL,21128,1978
Illinois,R,lahood,RepLaHood,Darin LaHood,male,IL,21562,1968
Indiana,D,carson,RepAndreCarson,André Carson,male,IN,20757,1974
Indiana,D,visclosky,RepVisclosky,Peter J. Visclosky,male,IN,15124,1949
Indiana,R,baird,RepJimBaird,James R. Baird,male,IN,21903,1945
Indiana,R,banks,RepJimBanks,Jim Banks,male,IN,21702,1979
Indiana,R,banks,Jim_Banks,Jim Banks,male,IN,21702,1979
Indiana,R,brooks,SusanWBrooks,Susan W. Brooks,female,IN,21331,1960
Indiana,R,bucshon,RepLarryBucshon,Larry Bucshon,male,IN,21132,1962
Indiana,R,hollingsworth,RepTrey,Trey Hollingsworth,male,IN,21725,1983
Indiana,R,pence,GregPenceIN,Greg Pence,male,IN,21952,1956
Indiana,R,pence,RepGregPence,Greg Pence,male,IN,21952,1956
Indiana,R,walorski,jackiewalorski,Jackie Walorski,female,IN,21330,1963
Indiana,R,walorski,RepWalorski,Jackie Walorski,female,IN,21330,1963
Iowa,D,axne,RepCindyAxne,Cynthia Axne,female,IA,21902,1965
Iowa,D,axne,Axne4Congress,Cynthia Axne,female,IA,21902,1965
Iowa,D,finkenauer,RepFinkenauer,Abby Finkenauer,female,IA,21918,1988
Iowa,D,finkenauer,Abby4Iowa,Abby Finkenauer,female,IA,21918,1988
Iowa,D,loebsack,daveloebsack,David Loebsack,male,IA,20720,1952
Iowa,R,king,SteveKingIA,Steve King,male,IA,20325,1949
Kansas,D,davids,sharicedavids,Sharice Davids,female,KS,21914,1980
Kansas,R,estes,RepRonEstes,Ron Estes,male,KS,21750,1956
Kansas,R,marshall,RogerMarshallMD,Roger W. Marshall,male,KS,21734,1960
Kentucky,D,yarmuth,RepJohnYarmuth,John A. Yarmuth,male,KY,20723,1947
Kentucky,R,barr,RepAndyBarr,Andy Barr,male,KY,21333,1973
Kentucky,R,barr,barrforcongress,Andy Barr,male,KY,21333,1973
Kentucky,R,comer,JamesComer,James Comer,male,KY,21565,1972
Kentucky,R,guthrie,RepGuthrie,Brett Guthrie,male,KY,20916,1964
Kentucky,R,massie,RepThomasMassie,Thomas Massie,male,KY,31102,1971
Kentucky,R,rogers,RepHalRogers,Harold Rogers,male,KY,14854,1937
Louisiana,D,richmond,RepRichmond,Cedric L. Richmond,male,LA,21137,1973
Louisiana,D,richmond,CedricRichmond,Cedric L. Richmond,male,LA,21137,1973
Louisiana,R,abraham,RepAbraham,Ralph Lee Abraham,male,LA,21522,1954
Louisiana,R,abraham,DocAbraham,Ralph Lee Abraham,male,LA,21522,1954
Louisiana,R,graves,RepGarretGraves,Garret Graves,male,LA,21523,1972
Louisiana,R,graves,garretgraves,Garret Graves,male,LA,21523,1972
Louisiana,R,higgins,RepClayHiggins,Clay Higgins,male,LA,21724,1961
Louisiana,R,johnson,RepMikeJohnson,Mike Johnson,male,LA,21727,1972
Louisiana,R,scalise,SteveScalise,Steve Scalise,male,LA,20759,1965
Louisiana,R,scalise,SteveScaliseGOP,Steve Scalise,male,LA,20759,1965
Maine,D,golden,RepGolden,Jared Golden,male,ME,21923,1982
Maine,D,golden,golden4congress,Jared Golden,male,ME,21923,1982
Maine,D,pingree,chelliepingree,Chellie Pingree,female,ME,20920,1955
Maryland,D,brown,RepAnthonyBrown,Anthony G. Brown,male,MD,21707,1961
Maryland,D,brown,BrownforMD,Anthony G. Brown,male,MD,21707,1961
Maryland,D,cummings,ReElectCummings,Elijah E. Cummings,male,MD,29587,1951
Maryland,D,cummings,RepCummings,Elijah E. Cummings,male,MD,29587,1951
Maryland,D,hoyer,StenyHoyer,Steny H. Hoyer,male,MD,14873,1939
Maryland,D,hoyer,LeaderHoyer,Steny H. Hoyer,male,MD,14873,1939
Maryland,D,raskin,RepRaskin,Jamie Raskin,male,MD,21741,1962
Maryland,D,raskin,jamie_raskin,Jamie Raskin,male,MD,21741,1962
Maryland,D,ruppersberger,Call_Me_Dutch,C. A. Dutch Ruppersberger,male,MD,20329,1946
Maryland,D,sarbanes,JohnSarbanes,John P. Sarbanes,male,MD,20724,1962
Maryland,D,sarbanes,RepSarbanes,John P. Sarbanes,male,MD,20724,1962
Maryland,D,trone,RepDavidTrone,David J. Trone,male,MD,21978,1955
Maryland,D,trone,davidjtrone,David J. Trone,male,MD,21978,1955
Maryland,R,harris,RepAndyHarrisMD,Andy Harris,male,MD,21139,1957
Massachusetts,D,clark,RepKClark,Katherine M. Clark,female,MA,21375,1963
Massachusetts,D,keating,WilliamKeating,William R. Keating,male,MA,21140,1952
Massachusetts,D,keating,USRepKeating,William R. Keating,male,MA,21140,1952
Massachusetts,D,kennedy,joekennedy,Joseph P. Kennedy III,male,MA,21335,1980
Massachusetts,D,lynch,RepStephenLynch,Stephen F. Lynch,male,MA,20119,1955
Massachusetts,D,mcgovern,McGovernMA,James P. McGovern,male,MA,29729,1959
Massachusetts,D,mcgovern,RepMcGovern,James P. McGovern,male,MA,29729,1959
Massachusetts,D,moulton,sethmoulton,Seth Moulton,male,MA,21525,1978
Massachusetts,D,moulton,RepMoulton,Seth Moulton,male,MA,21525,1978
Massachusetts,D,neal,RepRichardNeal,Richard E. Neal,male,MA,15616,1949
Massachusetts,D,pressley,AyannaPressley,Ayanna Pressley,female,MA,21955,1974
Massachusetts,D,pressley,RepPressley,Ayanna Pressley,female,MA,21955,1974
Massachusetts,D,trahan,LoriTrahanMA,Lori Trahan,female,MA,21977,1973
Massachusetts,D,trahan,RepLoriTrahan,Lori Trahan,female,MA,21977,1973
Michigan,D,dingell,DebDingell,Debbie Dingell,female,MI,21529,1953
Michigan,D,dingell,RepDebDingell,Debbie Dingell,female,MI,21529,1953
